app_id,app_url,trino_app_name,trino_description,conversation_summary,bo_link,msid,payment_provider,overall_verdict,overall_color,confidence,top_category,top_subcategory,matched_keywords
69e012917a669048659631d9,https://cherry-print-bow.base44.app,3D_Triplets,,,,2e7b181d-90d0-4b28-a7dd-c439bc1e08b4,,Likely Supportable,green,40,,,
6993339f0df5908a0d35cd91,https://media-life-stream.base44.app,Media for Life,,"The project is a subscription-based video streaming platform where access to premium content is gated by an `is_paid` boolean on the user entity. The current focus is on automating the subscription process by integrating Stripe, with the goal of automatically flipping the `is_paid` flag upon payment",,63ead058-885a-4b75-8e0c-44438a20d90b,,Likely Supportable,green,40,,,
69e009a812cbe1fe2a5c6052,https://heart-tale-sync.base44.app,Heartstrings: Romantic Tales,,,,24c487e4-9ade-4139-80e0-bed2231adc37,,Likely Supportable,green,40,,,
69e005ce56fcc73390e4cef5,https://hallowed-pure-matcha-flow.base44.app,Matcha Harmony,,,,27357dfb-8f0f-4c0b-96e5-bc1ebcf6c16c,,Likely Supportable,green,40,,,
69e0064db2e6db19a26dda31,https://colorful-craft-flow-scale.base44.app,EtsyFlow,,,,50dfcb38-fd5b-4238-b84b-8a6b3f4922a3,,Likely Supportable,green,40,,,
69e005b7efe3d73c441bb7d1,https://prime-home-revive.base44.app,RestoExterior,,,,df64f5a4-492b-4ee8-a33e-64e5c6df9291,,Likely Supportable,green,40,,,
69e00184d2b3b94ae0cc3c66,https://screeching-tee-mate-link.base44.app,FairwayFind,,,,b91465e8-19e5-416f-bc08-c6f92cbd392a,,Likely Supportable,green,40,,,
69deae40ef2b29546cf2e3a1,https://thetradersacademy.base44.app,The Trading Academy ,,,,d61e4170-226b-4d44-b6cb-749fa35d6772,,Restricted — Review,orange,30,Financial Services,Trading Signals / Investment Advice,['trading academy']
69dbbf31bacf7eef954c19ae,https://vibelabnj.base44.app,Vibe Lab NJ,,"The user is converting an existing HTML website for ""Vibe Lab NJ,"" a boutique film photography lab, into a modern React application. The project focuses on recreating the original site's distinctive visual identity, which uses a ""warm"" design system (warm beige backgrounds, teal, amber, and pink acc",,14953cf7-6694-4bf1-ac04-4f8dd504daed,,Likely Supportable,green,40,,,
69dffbb2f49cfde3dd250414,https://puppy-match-home.base44.app,PuppyMatch,,,,59954cf8-1415-46ca-a82a-85b623f2928b,,Likely Supportable,green,40,,,
69dff559e724ff64cf8d07e1,https://helpful-wealth-flow-pro.base44.app,WealthFlow Advisor,,,,0d1548f1-918f-49b9-88cf-447bbf044bf5,,Likely Supportable,green,40,,,
69dff287f49cfde3dd250048,https://bug-haul-fix.base44.app,BugHaul,,,,5decda6f-ea22-4747-964e-cc59dc15747e,,Likely Supportable,green,40,,,
69dd23d0da9ffc53a5e75049,https://retrogroove.base44.app,RetroGroove,,"The project has transitioned into a more stable state following several critical fixes to the UI/UX and backend communication. Key improvements include resolving API rate-limiting issues in `ProjectStudio.jsx` by batching requests and removing premature auto-saving of FX settings, shifting instead t",,a2ec2459-b6d9-45b1-88dd-e71ab3f0d412,,Likely Supportable,green,40,,,
69dbfc1061acac0d689a9b63,https://velocity-local-link.base44.app,Velocity Logistics,,"Hope Schiesser is building a delivery service platform on Base44, designed to manage local courier operations. The project focuses on integrating various third-party operational tools into a unified client-facing experience. Key components include a marketing site and a merchant onboarding flow that",,8b4c0a29-5834-46a8-8f03-0f046d471207,,Likely Supportable,green,40,,,
69857afa9bcba644d5a48fb3,https://let-s-work.base44.app,LessWork,,"The project is a job management platform for the film industry, featuring a backend built on Base44 entities (`UserReport`, `BlockedUser`, `PrivacySettings`) and a frontend with integrated reporting, privacy controls, and community guidelines. Recent development successfully resolved a build conflic",,9b799785-a77d-43e1-bcc2-e0902fe2e116,,Likely Supportable,green,40,,,
69dfe17bb86f643c61ebd515,https://auspicious-velocity-flow-go.base44.app,VelocityFlow,,,,39f07aa0-0e9f-4085-a75c-639602576924,,Likely Supportable,green,40,,,
69dfe174f698e7830aa61b56,https://equi-vet-vault.base44.app,EquiVet Data,,,,fc69a844-f477-4c5d-ba0c-f320cb2dd4b4,,Likely Supportable,green,40,,,
69dfab8cd92444a2536dd091,https://scape-home-flow.base44.app,SCAPE,,,,5a0071f8-5b05-4a0d-9168-f60d7f8f248b,,Likely Supportable,green,40,,,
69dfc8da9955133cfa04ae3e,https://alter-behavior-behavior-intervention-fa04ae3e.base44.app,Teacher Version: AlterBehavior Behavior Intervention Plan Creator,,,,b090617e-3bd5-4fc1-ae57-bc2177281927,,Likely Supportable,green,40,,,
69dfda9c1d84a1010cb281aa,https://ancient-skill-bridge-go.base44.app,SkillBridge,,,,6f5f440b-c94c-45bc-8e52-95a220bbbe2a,,Likely Supportable,green,40,,,
69dfcbd93a52ab8749b94e50,https://message-gears-price.base44.app,MessageGears Pricing Engine,,,,1b15da6e-fc78-4783-8f19-b33aef70135b,,Likely Supportable,green,40,,,
69d71c6fe5482d0f59e445a7,https://vivacious-sole-source-find.base44.app,Soleoist,,"The project **SOLEOIST** is a sneaker commerce and negotiation platform. The application structure centers on the `NegotiationThread` and `NegotiationMessage` entities, with UI support provided by `NegotiationThreadModal` and `MakeOfferModal`. Branding efforts have focused on a red-themed color pale",,2565de86-409e-4705-b4a6-e8e44851a2d4,,Likely Supportable,green,40,,,
69962111adb459fb38e4bec3,https://oxbowmillworksdoors.base44.app,Doors and Drawers,,"The project successfully resolved the React dependency conflict in `AuthContext.jsx` that was causing the `useState` runtime error. The root cause was identified as a problematic deep import of `@base44/sdk/dist/utils/axios-client`, which was inadvertently bundling a second instance of React into th",,9408b490-d022-42fe-8de1-8bd74c46f144,,Likely Supportable,green,40,,,
69df6a49018b5c836c4bd8e6,https://horned-pure-scan-wise.base44.app,PriceLense AI,,,,fe17f573-0c7e-499c-90b7-a2a548f696fc,,Likely Supportable,green,40,,,
69dbc40a09cb9db00a477cab,https://spectral-idea-forge-flow.base44.app,IdeaForge,,"The project is ""IdeaForge,"" an educational platform designed to guide users—particularly children and beginners—through the process of developing ideas into real projects. The application utilizes a 5-stage pipeline (Spark, Research, Planning, Prototype, and Launch) where a mascot named ""Owlie"" serv",,b51b3c29-99b7-4ccb-aa7b-03934b95d97b,,Likely Supportable,green,40,,,
69dfc1e44f6338666823d9f1,https://cute-fresh-pantry-pick.base44.app,FridgeFlow,,,,da32e217-9dd2-498c-99f4-cca636724072,,Likely Supportable,green,40,,,
69dfc48f47c52349487d7575,https://city-tax-link.base44.app,CityTax Connect,,,,5295e6b8-c4ef-4001-a803-b88bb87e76e3,,Likely Supportable,green,40,,,
69dfba31733722bc2394611f,https://liberal-fit-flow-pulse.base44.app,FitFlow,,,,2f6b3d5d-891f-4dcb-ae6e-500001bac873,,Likely Supportable,green,40,,,
69b2e9ea1516b2bd7d71f730,https://carfindr.base44.app,CARFINDR,,"The **CARFINDR** platform's booking functionality has been updated to accommodate specific business hours. Previously, the platform used a standard set of time slots for bookings. Now, the `BookingForm` component has been modified to dynamically display available time slots based on the selected dat",,77cd4bf4-e91d-4df8-8ea8-a7d9545efa25,,Likely Supportable,green,40,,,
69dfbc0ef81d6d3352941144,https://courageous-savory-batch-bites.base44.app,SavoryBatch,,,,311f0e54-ace1-496d-b7fb-011f550ecd51,,Likely Supportable,green,40,,,
69dd3c5d36e1ffd6e50006ad,https://glam-archive-noir.base44.app,HollywoodBest Archive,,"The user is building a ""cinematic"" e-commerce store for **hollywoodbest.com**, designed with an Obsidian Noir aesthetic, custom branding, and a high-end film industry feel. To achieve this, the agent scraped existing product data from the site and is building a custom React application on the Base44",,07f627ad-363c-4df2-9cc9-c8bc70156432,,Likely Supportable,green,40,,,
69dfaf8839c40e47dad91124,https://digi-press-direct.base44.app,DigiPress,,,,2e640f6e-691d-48ca-9684-46127cc1592a,,Likely Supportable,green,40,,,
69c0e4f56eb3fd6ea4d49950,https://reaction-royale.base44.app,Champions Hub (Copy),,"The ""Reaction Royale"" engagement platform continues to evolve its automated notification infrastructure. Building on the `UserStreak` and `DailyChallenge` entities, the project now features a `dailyChallengeReminder` backend function triggered by a 9am ET scheduled automation.

To address security c",,225396d3-ed40-4328-bcc1-173cb985075a,,Likely Supportable,green,40,,,
69dfa69d5443aa5d0c7b2c6e,https://custom-beat-flow.base44.app,BeatSync,,,,c882eae3-d0fd-4675-95a6-479efe3fb24d,,Likely Supportable,green,40,,,
69df9cf9eb4820ecb4cea653,https://thehairplace.base44.app,Velour,,,,527b856f-79b5-48f6-9516-9d2bf1eb1a42,,Likely Supportable,green,40,,,
69dfa3cf30b40e42fdccacb3,https://slim-swift-move-now.base44.app,SwiftMove,,,,b20faf1b-9575-4794-a54d-8056e812920b,,Likely Supportable,green,40,,,
69df96f34e2cdc35745043e3,https://summer-chaos-club.base44.app,Summer Chaos,,,,2fdc5190-3fb1-4cda-9cd9-70bb90780797,,Likely Supportable,green,40,,,
69df9d5c27fdc463508a4e50,https://tempo-snap-play.base44.app,TempoSnap,,,,8d8430c8-8bcd-4661-bbb4-c2c285389b3f,,Likely Supportable,green,40,,,
69df953097ceac467da8c1cd,https://study-burger-prep.base44.app,Burger Helper,,,,ef1c7f7f-4b42-44dd-b549-cc75da20de70,,Likely Supportable,green,40,,,
69df8f90ddbf4fe15ebf8441,https://nippy-hard-grit-path.base44.app,Hard75 Pro,,,,0e04584d-8c29-4fcd-b799-a0f5705178ef,,Likely Supportable,green,40,,,
69d4258de120c10be46f2e87,https://luxshutter.base44.app,LuxShutter,,"The user is building a ""Photography Settings Calculator"" web application, which now allows for both authenticated user profiles and unauthenticated public use. Key functional updates include the addition of a ""Gear Locker"" entity, enabling users to store and select specific camera and lens combinati",,e98eae46-75d4-4937-9b88-77377f6f3a6e,,Likely Supportable,green,40,,,
69df67daf5d83a335eda4641,https://terrestrial-retro-pong-pulse.base44.app,Neon Pong Arcade,,,,fca2eb23-10d2-4054-8eff-0970b6085e68,,Likely Supportable,green,40,,,
69df69e9064052eb3022eefb,https://gay-cloud-nine-smoke.base44.app,CloudNine,,,,5c2e0a93-29ef-48a2-bd6d-e21c0d67cc71,,Likely Supportable,green,40,,,
69df6a1137c128799fe7dd33,https://precious-stream-line-pro.base44.app,StreamLine IPTV,,,,d5889d30-97d0-4610-b33c-9c0b28f23d85,,Not Supportable,red,80,IP Infringement,IPTV Piracy / Illegal Streaming,['iptv']
69df645ceb91e69861bd0cc3,https://pigeon-pals-fund.base44.app,Pigeon Pals,,,,661d104b-55fe-4435-bb43-36a72d4af550,,Likely Supportable,green,40,,,
69df483760b9709ad790222a,https://swift-seal-pro.base44.app,SwiftNotary,,,,e66a3781-7baf-4104-ac22-c8256cb63f28,,Likely Supportable,green,40,,,
69df3f152646bdb13b6640d6,https://ubiquitous-fluent-learn-flow.base44.app,Fluentify,,,,c62529a7-8c43-4cdc-9721-4e57f0f8bc73,,Likely Supportable,green,40,,,
69df30ad9d172c448e83bef4,https://echo-scale-growth.base44.app,EchoScale,,,,e1818c58-acfe-4b57-bedf-2834eb9396cd,,Likely Supportable,green,40,,,
69df2972b79de6c7ff18f326,https://vivacious-nexora-pay-flow.base44.app,Nexora Pay,,,,81cb6ac1-70e5-4d04-b636-93eaae6f394a,,Likely Supportable,green,40,,,
69def231ef2b29546cf2fb5f,https://bob-the-builder-6cf2fb5f.base44.app,Bob the Builder,,,,9dcbdc6e-3191-4e6b-bc75-a6b0b5d7fbdf,,Likely Supportable,green,40,,,
69deccba7a29f49a785f896f,https://mike-785f896f.base44.app,Mike,,,,c0d52793-b19a-44c1-807e-5646b96aff8b,,Likely Supportable,green,40,,,
69df1a36112d6123afa50102,https://nexhelloconnect.base44.app,NexHello,,,,931657f3-8a43-42d9-8b50-b22c3408eb45,,Likely Supportable,green,40,,,
69df24e1f960d44014053bb8,https://cash-agent-14053bb8.base44.app,Cash Agent,,,,e2a31ff9-4786-4429-a8c1-cc2892fffc7d,,Likely Supportable,green,40,,,
69df2015ebc4f02595c5e838,https://ascend-texas-license.base44.app,Accredited Ascension,,,,20c0c4ea-d6ca-4fab-874b-f62920ce38ae,,Likely Supportable,green,40,,,
699f318857f4f8c79e36ea28,https://ai-fintech-startup-copy-9e36ea28.base44.app,AI Fintech Startup (Copy),,,,862f379b-90da-4c40-b2b9-8d314713bb4a,,Not Enabled for Wix,orange,50,Financial Services,Digital Banking / Money Services / P2P Payments,['fintech']
69de0471dfaf487a44c53fc6,https://pixel-map-club.base44.app,PixelPlay,,,,9cfbff46-d0ab-4099-bc91-666640c03573,,Likely Supportable,green,40,,,
69df0cb88f845f9a072c5eac,https://unspoken-poet-verse.base44.app,Unspoken,,,,6a65dbf8-d696-4528-bf37-2ae699c79bd0,,Likely Supportable,green,40,,,
69dd82e77173a6aff96283fc,https://brilliant-food-flow-hub.base44.app,FoodFlow,,,,3a8a2c27-052f-4532-9144-849cdc9d2392,,Likely Supportable,green,40,,,
69dbc0920639e8004ec6b05b,https://aaedge.base44.app,AA EDGE,,"The user is developing a ""Prop Firm Trading Journal"" application, transitioning from a static HTML prototype to a functional React-based platform. The project is designed with a dark, professional ""trading terminal"" aesthetic and incorporates a navigation structure supporting five core modules: Rule",,a59ddb2c-1f14-4705-8002-02a07159417c,,Not Enabled for Wix,orange,70,Financial Services,Loans / BNPL / Brokerage / Neobank / P2P,['prop firm']
69ddbcc349edb8e68e054d3e,https://None.base44.app,untitled,,,,25f7f1c8-9c01-4739-bbc0-987658deb8c4,,Likely Supportable,green,40,,,
69500f3521205281b1a0e3ee,https://fernandez-crm-pro-b1a0e3ee.base44.app,CHATO CRM PRO,,"The ""Fernandez Home Solutions"" contract management system has been refined to ensure visual consistency and high readability across all generated PDFs. Building on the previous work to standardize document structure, the user requested a unified ""pure black"" (`[0, 0, 0]`) aesthetic for all major doc",,fe5e647a-3626-40ba-943b-b28e1374393e,,Likely Supportable,green,40,,,
69dac625849d2efe5a27e2dc,https://best-tee-battle.base44.app,BTSE (BestTShirtEver),,"The project for BestTShirtEver.com has moved into a validation phase regarding its backend automation and data visibility. It was confirmed that while the system uses a scheduled automation to calculate designer payouts weekly on Mondays, the actual transfer of funds remains a manual process. The pl",,d909c10e-fdf8-41e7-8fff-c40f1fc0e10f,,Likely Supportable,green,40,,,
69defb28185cc269ae026fc6,https://auto-pilot-local.base44.app,AutoPilot Local,,,,aac49caf-0328-44c5-9e14-eae4d336dfa1,,Likely Supportable,green,40,,,
69d87d1e284b90ed617b345f,https://safe-travel-brief.base44.app,LARA by Aviana,,"The project has been fully rebranded to **LARA by Aviana** (Local Area Risk Assessment). Following the initial site-wide terminology update, the user initiated a final sweep to remove legacy branding references. All remaining instances of ""TravelBrief,"" ""brief,"" and ""briefing"" have been systematical",,d168c089-b536-4dbc-aa11-05f31becd0e0,,Likely Supportable,green,40,,,
69cc846b51630065a8609337,https://st-pete-shopping-co.base44.app,St. Pete Concierge,,"The user is building **""St. Pete Shopping Company,""** a luxury concierge service app featuring a mobile-first design with a coral and sand aesthetic. The project provides services for local errands, grocery delivery, and a specialized ""Traveler"" section for visitors (e.g., Airbnb guests). Key infras",,d136a165-f79e-43be-b465-4c358acd3bfb,,Likely Supportable,green,40,,,
69d61f47444837d744b6fe5e,https://esoteric-curated-atelier-home.base44.app,Atelier,,,,7f465c55-b645-4c9c-9204-a93b5e76fb99,,Likely Supportable,green,40,,,
69de5664a1453121cbe21160,https://atlas-explore-log.base44.app,Travel Tracker,,,,cf56e686-5f8a-461c-9df0-0b73fc2a85da,,Likely Supportable,green,40,,,
69d96e59eeaba1edcdb940d0,https://peak-wrestle-give.base44.app,Peak Ascent,,"The project has successfully transitioned into a multi-tenant SaaS platform tailored for school districts and wrestling programs to manage independent fundraisers. Key architectural components include the `Organization` entity for data isolation, an `OrgBrandShell` for dynamic white-labeling, and a ",,65ec0421-aef0-4e59-9442-964404679ad5,,Likely Supportable,green,40,,,
69d97568533fec321a30f0c4,https://breathe-tree-wear.base44.app,Under The Tree,,,,20d8d492-8529-4802-b572-8941b64633f4,,Likely Supportable,green,40,,,
69d728ae2fb9946d98837195,https://clockedursht.base44.app,Clocked,,"The project has evolved into a comprehensive social and productivity app with a distinct 90s-inspired aesthetic. Key functional additions include a modular ""Games"" hub featuring four interactive experiences (Block Stack, Doodle, Birthday Compatibility, and a pink-themed car racing game with persiste",,c9cea161-f797-462a-bb5d-7480446f6762,,Likely Supportable,green,40,,,
69dedfbcb1dad322985f3461,https://libris-book-stack.base44.app,Libris,,,,da1e085e-4de3-449e-b2dd-ce6a9214e5f5,,Likely Supportable,green,40,,,
69deb9c14cd3a2565d198901,https://jaro-5d198901.base44.app,Jaro,,,,5ee68896-0cb3-4ad2-bcf7-278591bf41f2,,Likely Supportable,green,40,,,
69dd8f634194e9cacae20293,https://kryptos22.base44.app,Kryptos 2.0,,"The user is building **Kryptos**, a secure local-first file vault on Base44. The project features local storage management, session-based access, and a custom code redemption system for expanding storage. Recent development focused on enhancing user controls, including a new vault-level ""Region Lock",,db485e92-4484-4ec6-ac76-010fc0a605b8,,Likely Supportable,green,40,,,
69dd177230be6c7f2c7e179f,https://beat1.base44.app,Beat Studio,,"The user has transformed the ""Beat Studio"" application into a highly interactive, modern music production platform inspired by Chrome Music Lab. The architecture now features a modular ""Studio"" dashboard that supports a multi-tabbed interface, allowing users to toggle between a core sequence-based w",,8ad4c350-8a75-4f42-a918-90d55e6500cb,,Not Supportable,red,50,Illegal Products and Services,Counterfeit / Fake IDs / Human Trafficking,['inspired by']
